case_id,company,mechanism,split,evaluation_contract,cutoff,target,horizon,metric,unit,actual,pred,low,high,point_evaluable,confidence,regime,human_required,source_version,hit,margin_error_pp,signed_margin_pp,error,signed_error,interval_score,cutoff_bucket
AMD@FY2021,AMD,compute-platforms,holdout,point-and-interval-with-public-acquisition,2022-02-03,FY2022,1,profit,USD bn,1.264,1.8,0.88,2.72,True,80%,acquisition-accounting-normalization,True,v75,True,2.470381689795753,2.470381689795753,,,0.07796279818651754,2021+
AMD@FY2021,AMD,compute-platforms,holdout,point-and-interval-with-public-acquisition,2022-02-03,FY2022,1,revenue,USD bn,23.601,23.0,21.16,24.840000000000003,True,80%,acquisition-accounting-normalization,True,v75,True,,,0.025465022668530957,-0.025465022668530957,0.15592559637303519,2021+
AMD@FY2021,AMD,compute-platforms,holdout,point-and-interval-with-public-acquisition,2022-02-03,FY2023,2,profit,USD bn,0.401,0.6,-0.9400000000000001,2.14,True,80%,acquisition-accounting-normalization,True,v75,True,0.9591951258617923,0.9591951258617923,,,0.13580246913580246,2021+
AMD@FY2021,AMD,compute-platforms,holdout,point-and-interval-with-public-acquisition,2022-02-03,FY2023,2,revenue,USD bn,22.68,22.0,19.14,24.86,True,80%,acquisition-accounting-normalization,True,v75,True,,,0.029982363315696637,-0.029982363315696637,0.2522045855379188,2021+
AMD@FY2021,AMD,compute-platforms,holdout,point-and-interval-with-public-acquisition,2022-02-03,FY2024,3,profit,USD bn,1.9,1.6,-0.8999999999999999,4.1,True,80%,acquisition-accounting-normalization,True,v75,True,0.9686251696722894,-0.9686251696722894,,,0.19391118867558657,2021+
AMD@FY2021,AMD,compute-platforms,holdout,point-and-interval-with-public-acquisition,2022-02-03,FY2024,3,revenue,USD bn,25.785,25.0,20.5,29.5,True,80%,acquisition-accounting-normalization,True,v75,True,,,0.0304440566220671,-0.0304440566220671,0.34904013961605584,2021+
AWS@FY2016,Amazon AWS,platform-usage-adoption,calibration,point-and-interval,FY2016,FY2017,1,profit,USD bn,4.331,4.3,3.8699999999999997,4.7299999999999995,True,80%,cloud-platform,False,v71,True,0.19331004066670265,0.19331004066670265,,,0.04925826221433071,<=2017
AWS@FY2016,Amazon AWS,platform-usage-adoption,calibration,point-and-interval,FY2016,FY2017,1,revenue,USD bn,17.459,17.2,15.824,18.576,True,80%,cloud-platform,False,v71,True,,,0.014834755713385666,-0.014834755713385666,0.15762643908585833,<=2017
AWS@FY2016,Amazon AWS,platform-usage-adoption,calibration,point-and-interval,FY2016,FY2018,2,profit,USD bn,7.296,6.916,5.928000000000001,7.904,True,80%,cloud-platform,False,v71,True,0.43890079906450663,-0.43890079906450663,,,0.07702202299746634,<=2017
AWS@FY2016,Amazon AWS,platform-usage-adoption,calibration,point-and-interval,FY2016,FY2018,2,revenue,USD bn,25.655,24.7,21.736,27.664,True,80%,cloud-platform,False,v71,True,,,0.03722471253167031,-0.03722471253167031,0.23106606899239918,<=2017
AWS@FY2016,Amazon AWS,platform-usage-adoption,calibration,point-and-interval,FY2016,FY2019,3,profit,USD bn,9.201,9.063,7.182,10.944,True,80%,cloud-platform,False,v71,True,0.2309427282590093,0.2309427282590093,,,0.1074059270256381,<=2017
AWS@FY2016,Amazon AWS,platform-usage-adoption,calibration,point-and-interval,FY2016,FY2019,3,revenue,USD bn,35.026,34.2,28.044000000000004,40.356,True,80%,cloud-platform,False,v71,True,,,0.023582481585108218,-0.023582481585108218,0.35151030662936095,<=2017
AWS@FY2018,Amazon AWS,platform-usage-adoption,calibration,point-and-interval,FY2018,FY2019,1,profit,USD bn,9.201,9.328,8.447999999999999,10.208,True,80%,cloud-platform,False,v71,True,0.23094272825900375,0.23094272825900375,,,0.05024838691257927,2018-2020
AWS@FY2018,Amazon AWS,platform-usage-adoption,calibration,point-and-interval,FY2018,FY2019,1,revenue,USD bn,35.026,35.2,32.38400000000001,38.016000000000005,True,80%,cloud-platform,False,v71,True,,,0.0049677382515845225,0.0049677382515845225,0.16079483812025344,2018-2020
AWS@FY2018,Amazon AWS,platform-usage-adoption,calibration,point-and-interval,FY2018,FY2020,2,profit,USD bn,13.531,13.4225,11.6025,15.2425,True,80%,cloud-platform,False,v71,True,0.32367202997575784,-0.32367202997575784,,,0.08022922636103154,2018-2020
AWS@FY2018,Amazon AWS,platform-usage-adoption,calibration,point-and-interval,FY2018,FY2020,2,revenue,USD bn,45.37,45.5,40.04,50.96000000000001,True,80%,cloud-platform,False,v71,True,,,0.0028653295128940395,0.0028653295128940395,0.24068767908309477,2018-2020
AWS@FY2018,Amazon AWS,platform-usage-adoption,calibration,point-and-interval,FY2018,FY2021,3,profit,USD bn,18.532,17.995,14.64,21.35,True,80%,cloud-platform,False,v71,True,0.29325423619818713,-0.29325423619818713,,,0.10787434487637056,2018-2020
AWS@FY2018,Amazon AWS,platform-usage-adoption,calibration,point-and-interval,FY2018,FY2021,3,revenue,USD bn,62.202,61.0,50.02,71.97999999999999,True,80%,cloud-platform,False,v71,True,,,0.019324137487540565,-0.019324137487540565,0.3530433105044852,2018-2020
AWS@FY2020,Amazon AWS,platform-usage-adoption,holdout,point-and-interval,FY2020,FY2021,1,profit,USD bn,18.532,18.1425,16.912499999999998,19.3725,True,80%,cloud-platform,True,v71,True,0.2932542361981927,-0.2932542361981927,,,0.03954856757017461,2018-2020
AWS@FY2020,Amazon AWS,platform-usage-adoption,holdout,point-and-interval,FY2020,FY2021,1,revenue,USD bn,62.202,61.5,56.580000000000005,66.42,True,80%,cloud-platform,True,v71,True,,,0.01128581074563516,-0.01128581074563516,0.15819427028069832,2018-2020
AWS@FY2020,Amazon AWS,platform-usage-adoption,holdout,point-and-interval,FY2020,FY2022,2,profit,USD bn,22.841,22.515,20.145,24.885,True,80%,cloud-platform,True,v71,True,0.017029564522569318,-0.017029564522569318,,,0.05917898521773873,2018-2020
AWS@FY2020,Amazon AWS,platform-usage-adoption,holdout,point-and-interval,FY2020,FY2022,2,revenue,USD bn,80.096,79.0,69.52,88.48,True,80%,cloud-platform,True,v71,True,,,0.013683579704354819,-0.013683579704354819,0.23671594087095493,2018-2020
AWS@FY2020,Amazon AWS,platform-usage-adoption,holdout,point-and-interval,FY2020,FY2023,3,profit,USD bn,24.631,24.57,20.93,28.21,True,80%,cloud-platform,True,v71,True,0.13950439084588484,-0.13950439084588484,,,0.080214198353846,2018-2020
AWS@FY2020,Amazon AWS,platform-usage-adoption,holdout,point-and-interval,FY2020,FY2023,3,revenue,USD bn,90.757,91.0,74.62,107.38,True,80%,cloud-platform,True,v71,True,,,0.002677479423074749,0.002677479423074749,0.3609638925923068,2018-2020
AWS@FY2022,Amazon AWS,platform-usage-adoption,holdout,point-and-interval-with-regime-tail,FY2022,FY2023,1,profit,USD bn,24.631,24.57,21.84,27.3,True,80%,cloud-platform,True,v71,True,0.13950439084588484,-0.13950439084588484,,,0.060160648765384496,2021+
AWS@FY2022,Amazon AWS,platform-usage-adoption,holdout,point-and-interval-with-regime-tail,FY2022,FY2023,1,revenue,USD bn,90.757,91.0,83.72,98.28,True,80%,cloud-platform,True,v71,True,,,0.002677479423074749,0.002677479423074749,0.160428396707692,2021+
AWS@FY2022,Amazon AWS,platform-usage-adoption,holdout,point-and-interval-with-regime-tail,FY2022,FY2024,2,profit,USD bn,39.834,33.28,26.0,40.56,True,90%,cloud-platform,True,v71,True,5.035590762021647,-5.035590762021647,,,0.13537134144073787,2021+
AWS@FY2022,Amazon AWS,platform-usage-adoption,holdout,point-and-interval-with-regime-tail,FY2022,FY2024,2,revenue,USD bn,107.556,104.0,85.28,122.72,True,90%,cloud-platform,True,v71,True,,,0.03306184685187249,-0.03306184685187249,0.34809773513332587,2021+
AWS@FY2022,Amazon AWS,platform-usage-adoption,holdout,point-and-interval-with-regime-tail,FY2022,FY2025,3,profit,USD bn,45.606,40.46,30.94,49.980000000000004,True,90%,cloud-platform,True,v71,True,1.429015342785006,-1.429015342785006,,,0.14791221596426493,2021+
AWS@FY2022,Amazon AWS,platform-usage-adoption,holdout,point-and-interval-with-regime-tail,FY2022,FY2025,3,revenue,USD bn,128.725,119.0,83.3,154.70000000000002,True,90%,cloud-platform,True,v71,True,,,0.0755486502233443,-0.0755486502233443,0.5546708098659936,2021+
AMKR@FY2020,Amkor Technology,osat-advanced-packaging-utilization,holdout,point-and-interval,FY2020,FY2021,1,profit,USD bn,0.763433,0.72,0.48,0.96,True,80%,osat-advanced-packaging-utilization,False,v6,True,0.4371469825094107,-0.4371469825094107,,,0.07819717711448833,2018-2020
AMKR@FY2020,Amkor Technology,osat-advanced-packaging-utilization,holdout,point-and-interval,FY2020,FY2021,1,revenue,USD bn,6.138329,6.0,5.4,6.6000000000000005,True,80%,osat-advanced-packaging-utilization,False,v6,True,,,0.0225352860688959,-0.0225352860688959,0.19549294278622084,2018-2020
AMKR@FY2020,Amkor Technology,osat-advanced-packaging-utilization,holdout,point-and-interval,FY2020,FY2022,2,profit,USD bn,0.897186,0.88,0.31999999999999995,1.44,True,80%,osat-advanced-packaging-utilization,False,v6,True,0.07998856592506542,-0.07998856592506542,,,0.15793366363090905,2018-2020
AMKR@FY2020,Amkor Technology,osat-advanced-packaging-utilization,holdout,point-and-interval,FY2020,FY2022,2,revenue,USD bn,7.091585,7.0,5.6000000000000005,8.4,True,80%,osat-advanced-packaging-utilization,False,v6,True,,,0.01291460230681861,-0.01291460230681861,0.39483415907727254,2018-2020
AMKR@FY2020,Amkor Technology,osat-advanced-packaging-utilization,holdout,point-and-interval,FY2020,FY2023,3,profit,USD bn,0.470287,0.55,-0.24199999999999988,1.342,True,80%,osat-advanced-packaging-utilization,False,v6,True,1.1015587777968294,1.1015587777968294,,,0.24357745155553573,2018-2020
AMKR@FY2020,Amkor Technology,osat-advanced-packaging-utilization,holdout,point-and-interval,FY2020,FY2023,3,revenue,USD bn,6.503065,6.6,4.752,8.448,True,80%,osat-advanced-packaging-utilization,False,v6,True,,,0.014906048148065463,0.014906048148065463,0.5683473869629168,2018-2020
AMAT@FY2019,Applied Materials,diversified-wafer-fab-equipment,calibration,point-and-interval,FY2019,FY2020,1,profit,USD bn,4.365,4.25,3.57,4.93,True,80%,diversified-wafer-fab-equipment,False,v6,True,0.3749564004185524,-0.3749564004185524,,,0.07906057435181954,2018-2020
AMAT@FY2019,Applied Materials,diversified-wafer-fab-equipment,calibration,point-and-interval,FY2019,FY2020,1,revenue,USD bn,17.202,17.0,15.3,18.700000000000003,True,80%,diversified-wafer-fab-equipment,False,v6,True,,,0.011742820602255651,-0.011742820602255651,0.197651435879549,2018-2020
AMAT@FY2019,Applied Materials,diversified-wafer-fab-equipment,calibration,point-and-interval,FY2019,FY2021,2,profit,USD bn,6.889,6.2,4.695,7.705,True,80%,diversified-wafer-fab-equipment,False,v6,True,1.0331458119266834,-1.0331458119266834,,,0.13051207561895678,2018-2020
AMAT@FY2019,Applied Materials,diversified-wafer-fab-equipment,calibration,point-and-interval,FY2019,FY2021,2,revenue,USD bn,23.063,21.5,17.630000000000003,25.369999999999997,True,80%,diversified-wafer-fab-equipment,False,v6,True,,,0.06777088843602302,-0.06777088843602302,0.3356024801630315,2018-2020
AMAT@FY2019,Applied Materials,diversified-wafer-fab-equipment,calibration,point-and-interval,FY2019,FY2022,3,profit,USD bn,7.788,7.1,4.6499999999999995,9.55,True,80%,diversified-wafer-fab-equipment,False,v6,True,1.2240149113746768,-1.2240149113746768,,,0.19003296490207489,2018-2020
AMAT@FY2019,Applied Materials,diversified-wafer-fab-equipment,calibration,point-and-interval,FY2019,FY2022,3,revenue,USD bn,25.785,24.5,18.375,30.625,True,80%,diversified-wafer-fab-equipment,False,v6,True,,,0.04983517548962576,-0.04983517548962576,0.4750824122551871,2018-2020
ANET@FY2020,Arista Networks,networking-customer-concentration,holdout,point-and-interval,FY2020,FY2021,1,profit,USD bn,0.840854,0.82,0.704,0.9359999999999999,True,80%,networking-customer-concentration,False,v6,True,0.24664290637909647,-0.24664290637909647,,,0.07869643427134734,2018-2020
ANET@FY2020,Arista Networks,networking-customer-concentration,holdout,point-and-interval,FY2020,FY2021,1,revenue,USD bn,2.948037,2.9,2.552,3.248,True,80%,networking-customer-concentration,False,v6,True,,,0.016294571608158205,-0.016294571608158205,0.23608930281404208,2018-2020
ANET@FY2020,Arista Networks,networking-customer-concentration,holdout,point-and-interval,FY2020,FY2022,2,profit,USD bn,1.352446,1.25,0.922,1.5779999999999998,True,80%,networking-customer-concentration,False,v6,True,0.3807253104108288,-0.3807253104108288,,,0.14972690816217063,2018-2020
ANET@FY2020,Arista Networks,networking-customer-concentration,holdout,point-and-interval,FY2020,FY2022,2,revenue,USD bn,4.38131,4.1,3.198,5.002,True,80%,networking-customer-concentration,False,v6,True,,,0.06420682398643338,-0.06420682398643338,0.4117489974459693,2018-2020
ANET@FY2020,Arista Networks,networking-customer-concentration,holdout,point-and-interval,FY2020,FY2023,3,profit,USD bn,2.087321,1.8,1.1640000000000001,2.436,True,80%,networking-customer-concentration,False,v6,True,1.6565269826896323,-1.6565269826896323,,,0.2170586235752968,2018-2020
ANET@FY2020,Arista Networks,networking-customer-concentration,holdout,point-and-interval,FY2020,FY2023,3,revenue,USD bn,5.860168,5.3,3.7099999999999995,6.89,True,80%,networking-customer-concentration,False,v6,True,,,0.09558906843626326,-0.09558906843626326,0.5426465589382421,2018-2020
AVGO@FY2019,Broadcom,hybrid-semiconductor-software-ma,calibration,point-and-interval,FY2019,FY2020,1,profit,USD bn,2.663,2.8,1.3599999999999999,4.24,True,80%,hybrid-semiconductor-software-ma,False,v6,True,0.518810002232642,0.518810002232642,,,0.12056262558606833,2018-2020
AVGO@FY2019,Broadcom,hybrid-semiconductor-software-ma,calibration,point-and-interval,FY2019,FY2020,1,revenue,USD bn,23.888,24.0,21.12,26.880000000000003,True,80%,hybrid-semiconductor-software-ma,False,v6,True,,,0.004688546550569253,0.004688546550569253,0.24112525117213668,2018-2020
AVGO@FY2019,Broadcom,hybrid-semiconductor-software-ma,calibration,point-and-interval,FY2019,FY2021,2,profit,USD bn,6.437,5.8,2.56,9.04,True,80%,hybrid-semiconductor-software-ma,False,v6,True,1.9684274438372813,-1.9684274438372813,,,0.23606557377049175,2018-2020
AVGO@FY2019,Broadcom,hybrid-semiconductor-software-ma,calibration,point-and-interval,FY2019,FY2021,2,revenue,USD bn,27.45,27.0,20.25,33.75,True,80%,hybrid-semiconductor-software-ma,False,v6,True,,,0.016393442622950793,-0.016393442622950793,0.4918032786885246,2018-2020
AVGO@FY2019,Broadcom,hybrid-semiconductor-software-ma,calibration,point-and-interval,FY2019,FY2022,3,profit,USD bn,11.223,9.5,3.92,15.08,True,80%,hybrid-semiconductor-software-ma,False,v6,True,3.156001255230528,-3.156001255230528,,,0.3361142065476011,2018-2020
AVGO@FY2019,Broadcom,hybrid-semiconductor-software-ma,calibration,point-and-interval,FY2019,FY2022,3,revenue,USD bn,33.203,31.0,20.150000000000002,41.85,True,80%,hybrid-semiconductor-software-ma,False,v6,True,,,0.06634942625666364,-0.06634942625666364,0.6535554016203354,2018-2020
ENTG@FY2021,Entegris,semiconductor-materials-content-ma,holdout,point-and-interval,FY2021,FY2022,1,profit,USD bn,0.479981,0.48,0.28200000000000003,0.6779999999999999,True,80%,semiconductor-materials-content-ma,False,v6,True,0.07904801134485384,-0.07904801134485384,,,0.12065692209676133,2021+
ENTG@FY2021,Entegris,semiconductor-materials-content-ma,holdout,point-and-interval,FY2021,FY2022,1,revenue,USD bn,3.282033,3.3,2.904,3.696,True,80%,semiconductor-materials-content-ma,False,v6,True,,,0.00547435080634461,0.00547435080634461,0.2413138441935228,2021+
ENTG@FY2021,Entegris,semiconductor-materials-content-ma,holdout,point-and-interval,FY2021,FY2023,2,profit,USD bn,0.499158,0.5,0.068,0.9319999999999999,True,80%,semiconductor-materials-content-ma,False,v6,True,0.2759375007685555,-0.2759375007685555,,,0.24518108496035385,2021+
ENTG@FY2021,Entegris,semiconductor-materials-content-ma,holdout,point-and-interval,FY2021,FY2023,2,revenue,USD bn,3.523926,3.6,2.7,4.5,True,80%,semiconductor-materials-content-ma,False,v6,True,,,0.02158785400147455,0.02158785400147455,0.5107939270007372,2021+
ENTG@FY2021,Entegris,semiconductor-materials-content-ma,holdout,point-and-interval,FY2021,FY2024,3,profit,USD bn,0.533922,0.52,-0.07399999999999995,1.1139999999999999,True,80%,semiconductor-materials-content-ma,False,v6,True,0.7153565565490988,-0.7153565565490988,,,0.36653000979881567,2021+
ENTG@FY2021,Entegris,semiconductor-materials-content-ma,holdout,point-and-interval,FY2021,FY2024,3,revenue,USD bn,3.241208,3.3,2.145,4.455,True,80%,semiconductor-materials-content-ma,False,v6,True,,,0.018138916107821514,0.018138916107821514,0.7126972412754751,2021+
COHR@FY2021,II-VI / Coherent,optics-materials-ma-integration,calibration,point-and-interval,FY2021,FY2022,1,profit,USD bn,0.234759,0.22,0.02200000000000002,0.418,True,80%,optics-materials-ma-integration,False,v6,True,0.4116022676929343,-0.4116022676929343,,,0.11939880890642751,2021+
COHR@FY2021,II-VI / Coherent,optics-materials-ma-integration,calibration,point-and-interval,FY2021,FY2022,1,revenue,USD bn,3.316616,3.3,2.904,3.696,True,80%,optics-materials-ma-integration,False,v6,True,,,0.005009925779770695,-0.005009925779770695,0.23879761781285513,2021+
COHR@FY2021,II-VI / Coherent,optics-materials-ma-integration,calibration,point-and-interval,FY2021,FY2023,2,profit,USD bn,-0.259458,-0.2,-0.8,0.39999999999999997,True,80%,optics-materials-ma-integration,False,v6,True,1.0281583690238565,1.0281583690238565,,,0.23255363268153717,2021+
COHR@FY2021,II-VI / Coherent,optics-materials-ma-integration,calibration,point-and-interval,FY2021,FY2023,2,revenue,USD bn,5.1601,5.0,3.75,6.25,True,80%,optics-materials-ma-integration,False,v6,True,,,0.031026530493595068,-0.031026530493595068,0.4844867347532025,2021+
COHR@FY2021,II-VI / Coherent,optics-materials-ma-integration,calibration,point-and-interval,FY2021,FY2024,3,profit,USD bn,-0.156154,-0.1,-0.964,0.764,True,80%,optics-materials-ma-integration,False,v6,True,1.2336664338559955,1.2336664338559955,,,0.367059159400538,2021+
COHR@FY2021,II-VI / Coherent,optics-materials-ma-integration,calibration,point-and-interval,FY2021,FY2024,3,revenue,USD bn,4.707688,4.8,3.12,6.48,True,80%,optics-materials-ma-integration,False,v6,True,,,0.019608776112605534,0.019608776112605534,0.713726143278824,2021+
INTC@FY2017,Intel,integrated-device-manufacturing,calibration,point-and-interval,2018-01-25,FY2018,1,profit,USD bn,23.316,22.5,20.415,24.585,True,80%,data-centric-expansion,True,v75,True,0.5357908794915267,-0.5357908794915267,,,0.058858401084010865,2018-2020
INTC@FY2017,Intel,integrated-device-manufacturing,calibration,point-and-interval,2018-01-25,FY2018,1,revenue,USD bn,70.848,69.5,64.63499999999999,74.36500000000001,True,80%,data-centric-expansion,True,v75,True,,,0.019026648599819316,-0.019026648599819316,0.13733626919602554,2018-2020
INTC@FY2017,Intel,integrated-device-manufacturing,calibration,point-and-interval,2018-01-25,FY2019,2,profit,USD bn,22.035,22.2,18.599999999999998,25.8,True,80%,data-centric-expansion,True,v75,True,0.2142824057991155,0.2142824057991155,,,0.10004863475300496,2018-2020
INTC@FY2017,Intel,integrated-device-manufacturing,calibration,point-and-interval,2018-01-25,FY2019,2,revenue,USD bn,71.965,72.0,63.36,80.64000000000001,True,80%,data-centric-expansion,True,v75,True,,,0.0004863475300492821,0.0004863475300492821,0.24011672340721205,2018-2020
INTC@FY2017,Intel,integrated-device-manufacturing,calibration,point-and-interval,2018-01-25,FY2020,3,profit,USD bn,23.678,22.8,17.48,28.12,True,80%,data-centric-expansion,True,v75,True,0.40826023861199046,-0.40826023861199046,,,0.13664325067101596,2018-2020
INTC@FY2017,Intel,integrated-device-manufacturing,calibration,point-and-interval,2018-01-25,FY2020,3,revenue,USD bn,77.867,76.0,62.32000000000001,89.67999999999999,True,80%,data-centric-expansion,True,v75,True,,,0.023976780921314604,-0.023976780921314604,0.35136835886832657,2018-2020
INTC@FY2019,Intel,integrated-device-manufacturing,holdout,point-and-interval-with-process-tail,2020-01-23,FY2020,1,profit,USD bn,23.678,23.0,20.705,25.295,True,80%,process-cadence-tail,True,v75,True,0.3429007614878077,-0.3429007614878077,,,0.0589466654680417,2018-2020
INTC@FY2019,Intel,integrated-device-manufacturing,holdout,point-and-interval-with-process-tail,2020-01-23,FY2020,1,revenue,USD bn,77.867,76.5,71.145,81.855,True,80%,process-cadence-tail,True,v75,True,,,0.017555575532639044,-0.017555575532639044,0.13754221942543063,2018-2020
INTC@FY2019,Intel,integrated-device-manufacturing,holdout,point-and-interval-with-process-tail,2020-01-23,FY2021,2,profit,USD bn,19.456,20.0,16.1,23.9,True,80%,process-cadence-tail,True,v75,True,1.0206571453787476,1.0206571453787476,,,0.09870419113180802,2018-2020
INTC@FY2019,Intel,integrated-device-manufacturing,holdout,point-and-interval-with-process-tail,2020-01-23,FY2021,2,revenue,USD bn,79.024,78.0,68.64,87.36000000000001,True,80%,process-cadence-tail,True,v75,True,,,0.012958088681919428,-0.012958088681919428,0.2368900587163395,2018-2020
INTC@FY2021,Intel,integrated-device-manufacturing,holdout,point-and-interval-with-idm-transition-tail,2022-01-27,FY2022,1,profit,USD bn,2.334,4.0,0.6999999999999997,7.300000000000001,True,80%,idm-transition-and-impairment-tail,True,v75,True,2.359016946513378,2.359016946513378,,,0.10467218574555145,2021+
INTC@FY2021,Intel,integrated-device-manufacturing,holdout,point-and-interval-with-idm-transition-tail,2022-01-27,FY2022,1,revenue,USD bn,63.054,66.0,60.06,71.94000000000001,True,80%,idm-transition-and-impairment-tail,True,v75,True,,,0.046721857455514285,0.046721857455514285,0.1884099343419927,2021+
INTC@FY2021,Intel,integrated-device-manufacturing,holdout,point-and-interval-with-idm-transition-tail,2022-01-27,FY2023,2,profit,USD bn,0.093,1.0,-3.4800000000000004,5.48,True,80%,idm-transition-and-impairment-tail,True,v75,True,1.6142161666613979,1.6142161666613979,,,0.16522829534557795,2021+
INTC@FY2021,Intel,integrated-device-manufacturing,holdout,point-and-interval-with-idm-transition-tail,2022-01-27,FY2023,2,revenue,USD bn,54.228,56.0,47.6,64.39999999999999,True,80%,idm-transition-and-impairment-tail,True,v75,True,,,0.032676845909862036,0.032676845909862036,0.3098030537729584,2021+
KLA@FY2019,KLA,process-control-content-intensity,calibration,point-and-interval,FY2019,FY2020,1,profit,USD bn,1.216785,1.25,1.022,1.478,True,80%,process-control-content-intensity,False,v6,True,0.9739832380692148,0.9739832380692148,,,0.07853370680473902,2018-2020
KLA@FY2019,KLA,process-control-content-intensity,calibration,point-and-interval,FY2019,FY2020,1,revenue,USD bn,5.806424,5.7,5.13,6.2700000000000005,True,80%,process-control-content-intensity,False,v6,True,,,0.018328664940762098,-0.018328664940762098,0.19633426701184767,2018-2020
KLA@FY2019,KLA,process-control-content-intensity,calibration,point-and-interval,FY2019,FY2021,2,profit,USD bn,2.078292,1.9,1.4309999999999998,2.3689999999999998,True,80%,process-control-content-intensity,False,v6,True,1.6804079362478852,-1.6804079362478852,,,0.13557393592527187,2018-2020
